# Created by: riboviz
# Date: 2023-04-05 11:48:55
# File: /exports/csce/eddie/biology/groups/wallace_rna/riboviz-david/riboviz/riboviz/rscripts/generate_stats_figs.R
# Version: commit bb25145b6ec95e37fe5129429ddf94067d6b99f6 date 2023-03-09 14:39:35 GMT
ORF	readcount	rpb	tpm
augustus_masked-SAKL0G-processed-gene-5.124	0	0	0
augustus_masked-SAKL0G-processed-gene-5.128	0	0	0
augustus_masked-SAKL0G-processed-gene-5.129	0	0	0
augustus_masked-SAKL0G-processed-gene-5.130	0	0	0
augustus_masked-SAKL0G-processed-gene-5.131	0	0	0
augustus_masked-SAKL0G-processed-gene-5.132	0	0	0
augustus_masked-SAKL0G-processed-gene-5.134	0	0	0
augustus_masked-SAKL0G-processed-gene-5.135	0	0	0
augustus_masked-SAKL0G-processed-gene-5.136	0	0	0
augustus_masked-SAKL0G-processed-gene-5.137	0	0	0
augustus_masked-SAKL0G-processed-gene-5.139	0	0	0
augustus_masked-SAKL0G-processed-gene-5.140	0	0	0
augustus_masked-SAKL0G-processed-gene-5.141	0	0	0
augustus_masked-SAKL0G-processed-gene-5.142	0	0	0
augustus_masked-SAKL0G-processed-gene-5.143	0	0	0
augustus_masked-SAKL0G-processed-gene-5.144	0	0	0
augustus_masked-SAKL0G-processed-gene-5.98	0	0	0
augustus_masked-SAKL0G-processed-gene-5.99	0	0	0
augustus_masked-SAKL0G-processed-gene-6.12	52	0.0521042084168337	52851.3556078032
augustus_masked-SAKL0G-processed-gene-6.13	0	0	0
augustus_masked-SAKL0G-processed-gene-6.14	0	0	0
augustus_masked-SAKL0G-processed-gene-6.15	0	0	0
augustus_masked-SAKL0G-processed-gene-6.16	0	0	0
augustus_masked-SAKL0G-processed-gene-6.19	0	0	0
augustus_masked-SAKL0G-processed-gene-6.20	0	0	0
augustus_masked-SAKL0G-processed-gene-6.23	0	0	0
augustus_masked-SAKL0G-processed-gene-6.24	0	0	0
augustus_masked-SAKL0G-processed-gene-6.25	0	0	0
augustus_masked-SAKL0G-processed-gene-6.26	0	0	0
augustus_masked-SAKL0G-processed-gene-6.27	0	0	0
augustus_masked-SAKL0G-processed-gene-6.28	1	0.00139082058414465	1410.76422639851
augustus_masked-SAKL0G-processed-gene-6.30	0	0	0
augustus_masked-SAKL0G-processed-gene-6.31	0	0	0
augustus_masked-SAKL0G-processed-gene-6.32	0	0	0
augustus_masked-SAKL0G-processed-gene-6.33	0	0	0
augustus_masked-SAKL0G-processed-gene-6.34	0	0	0
augustus_masked-SAKL0G-processed-gene-6.36	0	0	0
augustus_masked-SAKL0G-processed-gene-6.37	0	0	0
augustus_masked-SAKL0G-processed-gene-6.38	0	0	0
augustus_masked-SAKL0G-processed-gene-6.39	0	0	0
augustus_masked-SAKL0G-processed-gene-6.40	0	0	0
augustus_masked-SAKL0G-processed-gene-6.43	0	0	0
augustus_masked-SAKL0G-processed-gene-6.44	0	0	0
augustus_masked-SAKL0G-processed-gene-7.100	0	0	0
augustus_masked-SAKL0G-processed-gene-7.101	0	0	0
augustus_masked-SAKL0G-processed-gene-7.102	0	0	0
augustus_masked-SAKL0G-processed-gene-7.103	0	0	0
augustus_masked-SAKL0G-processed-gene-7.104	0	0	0
augustus_masked-SAKL0G-processed-gene-7.105	0	0	0
augustus_masked-SAKL0G-processed-gene-7.106	0	0	0
augustus_masked-SAKL0G-processed-gene-7.107	0	0	0
augustus_masked-SAKL0G-processed-gene-7.108	0	0	0
augustus_masked-SAKL0G-processed-gene-7.109	0	0	0
augustus_masked-SAKL0G-processed-gene-7.111	0	0	0
augustus_masked-SAKL0G-processed-gene-7.114	0	0	0
augustus_masked-SAKL0G-processed-gene-7.115	0	0	0
augustus_masked-SAKL0G-processed-gene-7.116	0	0	0
augustus_masked-SAKL0G-processed-gene-7.117	0	0	0
augustus_masked-SAKL0G-processed-gene-7.118	0	0	0
augustus_masked-SAKL0G-processed-gene-7.119	0	0	0
augustus_masked-SAKL0G-processed-gene-7.120	0	0	0
augustus_masked-SAKL0G-processed-gene-7.121	0	0	0
augustus_masked-SAKL0G-processed-gene-7.122	0	0	0
augustus_masked-SAKL0G-processed-gene-7.124	0	0	0
augustus_masked-SAKL0G-processed-gene-7.125	0	0	0
augustus_masked-SAKL0G-processed-gene-7.126	0	0	0
augustus_masked-SAKL0G-processed-gene-7.132	0	0	0
augustus_masked-SAKL0G-processed-gene-7.95	0	0	0
augustus_masked-SAKL0G-processed-gene-7.96	0	0	0
augustus_masked-SAKL0G-processed-gene-7.97	0	0	0
augustus_masked-SAKL0G-processed-gene-7.98	0	0	0
augustus_masked-SAKL0G-processed-gene-7.99	0	0	0
augustus_masked-SAKL0G-processed-gene-8.100	0	0	0
augustus_masked-SAKL0G-processed-gene-8.101	0	0	0
augustus_masked-SAKL0G-processed-gene-8.102	0	0	0
augustus_masked-SAKL0G-processed-gene-8.104	0	0	0
augustus_masked-SAKL0G-processed-gene-8.106	0	0	0
augustus_masked-SAKL0G-processed-gene-8.107	0	0	0
augustus_masked-SAKL0G-processed-gene-8.109	0	0	0
augustus_masked-SAKL0G-processed-gene-8.111	0	0	0
augustus_masked-SAKL0G-processed-gene-8.114	0	0	0
augustus_masked-SAKL0G-processed-gene-8.115	0	0	0
augustus_masked-SAKL0G-processed-gene-8.118	0	0	0
augustus_masked-SAKL0G-processed-gene-8.119	0	0	0
augustus_masked-SAKL0G-processed-gene-8.120	0	0	0
augustus_masked-SAKL0G-processed-gene-8.121	0	0	0
augustus_masked-SAKL0G-processed-gene-8.124	0	0	0
augustus_masked-SAKL0G-processed-gene-8.126	0	0	0
augustus_masked-SAKL0G-processed-gene-8.127	0	0	0
augustus_masked-SAKL0G-processed-gene-8.128	0	0	0
augustus_masked-SAKL0G-processed-gene-8.129	0	0	0
augustus_masked-SAKL0G-processed-gene-8.131	0	0	0
augustus_masked-SAKL0G-processed-gene-8.132	0	0	0
augustus_masked-SAKL0G-processed-gene-8.134	0	0	0
augustus_masked-SAKL0G-processed-gene-8.135	0	0	0
augustus_masked-SAKL0G-processed-gene-8.136	0	0	0
augustus_masked-SAKL0G-processed-gene-8.137	0	0	0
augustus_masked-SAKL0G-processed-gene-8.138	0	0	0
augustus_masked-SAKL0G-processed-gene-8.140	0	0	0
augustus_masked-SAKL0G-processed-gene-8.141	4	0.00229621125143513	2329.1377239507
augustus_masked-SAKL0G-processed-gene-8.142	0	0	0
augustus_masked-SAKL0G-processed-gene-8.143	0	0	0
augustus_masked-SAKL0G-processed-gene-8.144	0	0	0
augustus_masked-SAKL0G-processed-gene-8.145	0	0	0
augustus_masked-SAKL0G-processed-gene-8.99	0	0	0
augustus_masked-SAKL0G-processed-gene-9.12	0	0	0
augustus_masked-SAKL0G-processed-gene-9.13	0	0	0
augustus_masked-SAKL0G-processed-gene-9.14	0	0	0
augustus_masked-SAKL0G-processed-gene-9.15	0	0	0
augustus_masked-SAKL0G-processed-gene-9.16	0	0	0
augustus_masked-SAKL0G-processed-gene-9.17	0	0	0
augustus_masked-SAKL0G-processed-gene-9.18	1	0.000573065902578797	581.283368928671
augustus_masked-SAKL0G-processed-gene-9.20	0	0	0
augustus_masked-SAKL0G-processed-gene-9.21	0	0	0
augustus_masked-SAKL0G-processed-gene-9.22	0	0	0
augustus_masked-SAKL0G-processed-gene-9.23	0	0	0
augustus_masked-SAKL0G-processed-gene-9.24	0	0	0
augustus_masked-SAKL0G-processed-gene-9.26	0	0	0
augustus_masked-SAKL0G-processed-gene-9.27	1	0.000619962802231866	628.852745679188
augustus_masked-SAKL0G-processed-gene-9.28	0	0	0
augustus_masked-SAKL0G-processed-gene-9.29	0	0	0
augustus_masked-SAKL0G-processed-gene-9.30	0	0	0
augustus_masked-SAKL0G-processed-gene-9.31	0	0	0
augustus_masked-SAKL0G-processed-gene-9.32	0	0	0
augustus_masked-SAKL0G-processed-gene-9.33	0	0	0
augustus_masked-SAKL0G-processed-gene-9.34	0	0	0
augustus_masked-SAKL0G-processed-gene-9.35	0	0	0
augustus_masked-SAKL0G-processed-gene-9.36	0	0	0
augustus_masked-SAKL0G-processed-gene-9.37	0	0	0
augustus_masked-SAKL0G-processed-gene-9.39	0	0	0
augustus_masked-SAKL0G-processed-gene-9.40	0	0	0
augustus_masked-SAKL0G-processed-gene-9.41	0	0	0
augustus_masked-SAKL0G-processed-gene-9.42	0	0	0
augustus_masked-SAKL0G-processed-gene-9.43	0	0	0
augustus_masked-SAKL0G-processed-gene-9.44	0	0	0
augustus_masked-SAKL0G-processed-gene-9.46	0	0	0
augustus_masked-SAKL0G-processed-gene-9.47	0	0	0
augustus_masked-SAKL0G-processed-gene-9.48	1	0.000892060660124889	904.852345031695
augustus_masked-SAKL0G-processed-gene-9.49	0	0	0
augustus_masked-SAKL0G-processed-gene-9.50	0	0	0
augustus_masked-SAKL0G-processed-gene-9.51	0	0	0
augustus_masked-SAKL0G-processed-gene-9.52	0	0	0
augustus_masked-SAKL0G-processed-gene-9.53	2	0.00252844500632111	2564.70158983699
augustus_masked-SAKL0G-processed-gene-9.54	0	0	0
augustus_masked-SAKL0G-processed-gene-9.55	0	0	0
augustus_masked-SAKL0G-processed-gene-9.56	0	0	0
augustus_masked-SAKL0G-processed-gene-9.57	0	0	0
augustus_masked-SAKL0H-processed-gene-0.54	0	0	0
augustus_masked-SAKL0H-processed-gene-0.56	0	0	0
augustus_masked-SAKL0H-processed-gene-0.57	0	0	0
augustus_masked-SAKL0H-processed-gene-0.58	0	0	0
augustus_masked-SAKL0H-processed-gene-0.59	0	0	0
augustus_masked-SAKL0H-processed-gene-0.60	2	0.000600781015319916	609.395901940841
augustus_masked-SAKL0H-processed-gene-0.62	0	0	0
augustus_masked-SAKL0H-processed-gene-0.66	0	0	0
augustus_masked-SAKL0H-processed-gene-0.67	0	0	0
augustus_masked-SAKL0H-processed-gene-0.68	0	0	0
augustus_masked-SAKL0H-processed-gene-0.71	0	0	0
augustus_masked-SAKL0H-processed-gene-0.72	0	0	0
augustus_masked-SAKL0H-processed-gene-0.73	0	0	0
augustus_masked-SAKL0H-processed-gene-0.74	0	0	0
augustus_masked-SAKL0H-processed-gene-0.76	0	0	0
augustus_masked-SAKL0H-processed-gene-1.10	0	0	0
augustus_masked-SAKL0H-processed-gene-1.11	0	0	0
augustus_masked-SAKL0H-processed-gene-1.12	0	0	0
augustus_masked-SAKL0H-processed-gene-1.13	0	0	0
augustus_masked-SAKL0H-processed-gene-1.14	0	0	0
augustus_masked-SAKL0H-processed-gene-1.15	0	0	0
augustus_masked-SAKL0H-processed-gene-1.16	0	0	0
augustus_masked-SAKL0H-processed-gene-1.17	0	0	0
augustus_masked-SAKL0H-processed-gene-1.18	0	0	0
augustus_masked-SAKL0H-processed-gene-1.19	1	0.00159744408945687	1620.35060508072
augustus_masked-SAKL0H-processed-gene-1.20	0	0	0
augustus_masked-SAKL0H-processed-gene-1.21	0	0	0
augustus_masked-SAKL0H-processed-gene-1.22	0	0	0
augustus_masked-SAKL0H-processed-gene-1.23	0	0	0
augustus_masked-SAKL0H-processed-gene-1.24	0	0	0
augustus_masked-SAKL0H-processed-gene-1.25	0	0	0
augustus_masked-SAKL0H-processed-gene-1.26	0	0	0
augustus_masked-SAKL0H-processed-gene-1.27	0	0	0
augustus_masked-SAKL0H-processed-gene-1.28	0	0	0
augustus_masked-SAKL0H-processed-gene-1.29	0	0	0
augustus_masked-SAKL0H-processed-gene-1.31	0	0	0
augustus_masked-SAKL0H-processed-gene-1.32	0	0	0
augustus_masked-SAKL0H-processed-gene-1.34	0	0	0
augustus_masked-SAKL0H-processed-gene-1.35	0	0	0
augustus_masked-SAKL0H-processed-gene-1.36	0	0	0
augustus_masked-SAKL0H-processed-gene-1.37	1	0.000611995104039168	620.770794847326
augustus_masked-SAKL0H-processed-gene-1.38	0	0	0
augustus_masked-SAKL0H-processed-gene-1.39	0	0	0
augustus_masked-SAKL0H-processed-gene-1.40	0	0	0
augustus_masked-SAKL0H-processed-gene-1.42	0	0	0
augustus_masked-SAKL0H-processed-gene-1.43	0	0	0
augustus_masked-SAKL0H-processed-gene-1.44	0	0	0
augustus_masked-SAKL0H-processed-gene-1.45	0	0	0
augustus_masked-SAKL0H-processed-gene-1.46	0	0	0
augustus_masked-SAKL0H-processed-gene-1.47	0	0	0
augustus_masked-SAKL0H-processed-gene-1.48	0	0	0
augustus_masked-SAKL0H-processed-gene-1.6	0	0	0
augustus_masked-SAKL0H-processed-gene-1.7	0	0	0
augustus_masked-SAKL0H-processed-gene-1.8	1	0.00101419878296146	1028.74186488898
augustus_masked-SAKL0H-processed-gene-1.9	0	0	0
augustus_masked-SAKL0H-processed-gene-10.10	0	0	0
augustus_masked-SAKL0H-processed-gene-10.11	0	0	0
augustus_masked-SAKL0H-processed-gene-10.12	0	0	0
augustus_masked-SAKL0H-processed-gene-10.13	0	0	0
augustus_masked-SAKL0H-processed-gene-10.14	0	0	0
augustus_masked-SAKL0H-processed-gene-10.15	0	0	0
augustus_masked-SAKL0H-processed-gene-10.16	0	0	0
augustus_masked-SAKL0H-processed-gene-10.17	0	0	0
augustus_masked-SAKL0H-processed-gene-10.18	0	0	0
augustus_masked-SAKL0H-processed-gene-10.19	0	0	0
augustus_masked-SAKL0H-processed-gene-10.20	0	0	0
augustus_masked-SAKL0H-processed-gene-10.21	0	0	0
augustus_masked-SAKL0H-processed-gene-10.22	0	0	0
augustus_masked-SAKL0H-processed-gene-10.23	0	0	0
augustus_masked-SAKL0H-processed-gene-10.24	0	0	0
augustus_masked-SAKL0H-processed-gene-10.25	1	0.00224215246636771	2274.30376408191
augustus_masked-SAKL0H-processed-gene-10.26	2	0.00213903743315508	2169.71011503857
augustus_masked-SAKL0H-processed-gene-10.28	0	0	0
augustus_masked-SAKL0H-processed-gene-10.29	0	0	0
augustus_masked-SAKL0H-processed-gene-10.30	0	0	0
augustus_masked-SAKL0H-processed-gene-10.31	0	0	0
augustus_masked-SAKL0H-processed-gene-10.32	0	0	0
augustus_masked-SAKL0H-processed-gene-10.33	0	0	0
augustus_masked-SAKL0H-processed-gene-10.34	0	0	0
augustus_masked-SAKL0H-processed-gene-10.35	0	0	0
augustus_masked-SAKL0H-processed-gene-10.36	1	0.00109051254089422	1106.14992233428
augustus_masked-SAKL0H-processed-gene-10.37	0	0	0
augustus_masked-SAKL0H-processed-gene-10.38	0	0	0
augustus_masked-SAKL0H-processed-gene-10.39	0	0	0
augustus_masked-SAKL0H-processed-gene-10.40	0	0	0
augustus_masked-SAKL0H-processed-gene-10.41	0	0	0
augustus_masked-SAKL0H-processed-gene-10.42	0	0	0
augustus_masked-SAKL0H-processed-gene-10.43	0	0	0
augustus_masked-SAKL0H-processed-gene-10.44	0	0	0
augustus_masked-SAKL0H-processed-gene-10.45	0	0	0
augustus_masked-SAKL0H-processed-gene-10.46	0	0	0
augustus_masked-SAKL0H-processed-gene-10.47	1	0.00136239782016349	1381.93389479636
augustus_masked-SAKL0H-processed-gene-10.48	1	0.00225733634311512	2289.70536970774
augustus_masked-SAKL0H-processed-gene-10.5	0	0	0
augustus_masked-SAKL0H-processed-gene-10.6	0	0	0
augustus_masked-SAKL0H-processed-gene-10.7	0	0	0
augustus_masked-SAKL0H-processed-gene-10.9	0	0	0
augustus_masked-SAKL0H-processed-gene-11.0	0	0	0
augustus_masked-SAKL0H-processed-gene-11.1	0	0	0
augustus_masked-SAKL0H-processed-gene-11.10	0	0	0
augustus_masked-SAKL0H-processed-gene-11.11	0	0	0
augustus_masked-SAKL0H-processed-gene-11.12	0	0	0
augustus_masked-SAKL0H-processed-gene-11.13	0	0	0
augustus_masked-SAKL0H-processed-gene-11.15	0	0	0
augustus_masked-SAKL0H-processed-gene-11.16	0	0	0
augustus_masked-SAKL0H-processed-gene-11.17	0	0	0
augustus_masked-SAKL0H-processed-gene-11.19	0	0	0
augustus_masked-SAKL0H-processed-gene-11.2	0	0	0
augustus_masked-SAKL0H-processed-gene-11.20	0	0	0
augustus_masked-SAKL0H-processed-gene-11.22	0	0	0
augustus_masked-SAKL0H-processed-gene-11.24	0	0	0
augustus_masked-SAKL0H-processed-gene-11.27	0	0	0
augustus_masked-SAKL0H-processed-gene-11.28	0	0	0
augustus_masked-SAKL0H-processed-gene-11.3	0	0	0
augustus_masked-SAKL0H-processed-gene-11.30	0	0	0
augustus_masked-SAKL0H-processed-gene-11.31	0	0	0
augustus_masked-SAKL0H-processed-gene-11.32	1	0.000448229493500672	454.656870811533
augustus_masked-SAKL0H-processed-gene-11.34	0	0	0
augustus_masked-SAKL0H-processed-gene-11.35	1	0.000693481276005548	703.425436047524
augustus_masked-SAKL0H-processed-gene-11.37	0	0	0
augustus_masked-SAKL0H-processed-gene-11.38	0	0	0
augustus_masked-SAKL0H-processed-gene-11.39	0	0	0
augustus_masked-SAKL0H-processed-gene-11.4	0	0	0
augustus_masked-SAKL0H-processed-gene-11.40	0	0	0
augustus_masked-SAKL0H-processed-gene-11.41	0	0	0
augustus_masked-SAKL0H-processed-gene-11.43	0	0	0
augustus_masked-SAKL0H-processed-gene-11.44	0	0	0
augustus_masked-SAKL0H-processed-gene-11.45	0	0	0
augustus_masked-SAKL0H-processed-gene-11.46	0	0	0
augustus_masked-SAKL0H-processed-gene-11.47	0	0	0
augustus_masked-SAKL0H-processed-gene-11.5	0	0	0
augustus_masked-SAKL0H-processed-gene-11.6	0	0	0
augustus_masked-SAKL0H-processed-gene-11.7	0	0	0
augustus_masked-SAKL0H-processed-gene-11.9	0	0	0
augustus_masked-SAKL0H-processed-gene-12.100	0	0	0
augustus_masked-SAKL0H-processed-gene-12.101	0	0	0
augustus_masked-SAKL0H-processed-gene-12.102	0	0	0
augustus_masked-SAKL0H-processed-gene-12.103	0	0	0
augustus_masked-SAKL0H-processed-gene-12.104	0	0	0
augustus_masked-SAKL0H-processed-gene-12.106	0	0	0
augustus_masked-SAKL0H-processed-gene-12.107	0	0	0
augustus_masked-SAKL0H-processed-gene-12.74	0	0	0
augustus_masked-SAKL0H-processed-gene-12.75	0	0	0
augustus_masked-SAKL0H-processed-gene-12.76	0	0	0
augustus_masked-SAKL0H-processed-gene-12.78	0	0	0
augustus_masked-SAKL0H-processed-gene-12.79	0	0	0
augustus_masked-SAKL0H-processed-gene-12.81	0	0	0
augustus_masked-SAKL0H-processed-gene-12.82	0	0	0
augustus_masked-SAKL0H-processed-gene-12.84	0	0	0
augustus_masked-SAKL0H-processed-gene-12.85	0	0	0
augustus_masked-SAKL0H-processed-gene-12.87	0	0	0
augustus_masked-SAKL0H-processed-gene-12.88	0	0	0
augustus_masked-SAKL0H-processed-gene-12.89	0	0	0
augustus_masked-SAKL0H-processed-gene-12.90	0	0	0
augustus_masked-SAKL0H-processed-gene-12.91	0	0	0
augustus_masked-SAKL0H-processed-gene-12.92	0	0	0
augustus_masked-SAKL0H-processed-gene-12.93	0	0	0
augustus_masked-SAKL0H-processed-gene-12.94	0	0	0
augustus_masked-SAKL0H-processed-gene-12.95	0	0	0
augustus_masked-SAKL0H-processed-gene-12.96	0	0	0
augustus_masked-SAKL0H-processed-gene-12.97	0	0	0
augustus_masked-SAKL0H-processed-gene-12.98	0	0	0
augustus_masked-SAKL0H-processed-gene-12.99	0	0	0
augustus_masked-SAKL0H-processed-gene-13.10	0	0	0
augustus_masked-SAKL0H-processed-gene-13.12	0	0	0
augustus_masked-SAKL0H-processed-gene-13.13	0	0	0
augustus_masked-SAKL0H-processed-gene-13.15	0	0	0
augustus_masked-SAKL0H-processed-gene-13.17	0	0	0
augustus_masked-SAKL0H-processed-gene-13.18	0	0	0
augustus_masked-SAKL0H-processed-gene-13.19	0	0	0
augustus_masked-SAKL0H-processed-gene-13.2	0	0	0
augustus_masked-SAKL0H-processed-gene-13.20	0	0	0
augustus_masked-SAKL0H-processed-gene-13.21	0	0	0
augustus_masked-SAKL0H-processed-gene-13.22	0	0	0
augustus_masked-SAKL0H-processed-gene-13.23	0	0	0
augustus_masked-SAKL0H-processed-gene-13.24	0	0	0
augustus_masked-SAKL0H-processed-gene-13.25	0	0	0
augustus_masked-SAKL0H-processed-gene-13.26	0	0	0
augustus_masked-SAKL0H-processed-gene-13.27	0	0	0
augustus_masked-SAKL0H-processed-gene-13.28	0	0	0
augustus_masked-SAKL0H-processed-gene-13.3	0	0	0
augustus_masked-SAKL0H-processed-gene-13.31	0	0	0
augustus_masked-SAKL0H-processed-gene-13.32	0	0	0
augustus_masked-SAKL0H-processed-gene-13.35	0	0	0
augustus_masked-SAKL0H-processed-gene-13.37	0	0	0
augustus_masked-SAKL0H-processed-gene-13.38	0	0	0
augustus_masked-SAKL0H-processed-gene-13.5	0	0	0
augustus_masked-SAKL0H-processed-gene-13.6	0	0	0
augustus_masked-SAKL0H-processed-gene-13.7	2	0.00373134328358209	3784.84880141989
augustus_masked-SAKL0H-processed-gene-13.8	0	0	0
augustus_masked-SAKL0H-processed-gene-13.9	0	0	0
augustus_masked-SAKL0H-processed-gene-14.0	0	0	0
augustus_masked-SAKL0H-processed-gene-14.1	0	0	0
augustus_masked-SAKL0H-processed-gene-14.10	0	0	0
augustus_masked-SAKL0H-processed-gene-14.11	0	0	0
augustus_masked-SAKL0H-processed-gene-14.13	0	0	0
augustus_masked-SAKL0H-processed-gene-14.14	0	0	0
augustus_masked-SAKL0H-processed-gene-14.15	0	0	0
augustus_masked-SAKL0H-processed-gene-14.16	0	0	0
augustus_masked-SAKL0H-processed-gene-14.17	1	0.000462534690101758	469.167196475731
augustus_masked-SAKL0H-processed-gene-14.18	0	0	0
augustus_masked-SAKL0H-processed-gene-14.19	0	0	0
augustus_masked-SAKL0H-processed-gene-14.2	0	0	0
augustus_masked-SAKL0H-processed-gene-14.20	0	0	0
augustus_masked-SAKL0H-processed-gene-14.21	0	0	0
augustus_masked-SAKL0H-processed-gene-14.22	0	0	0
augustus_masked-SAKL0H-processed-gene-14.23	0	0	0
augustus_masked-SAKL0H-processed-gene-14.24	0	0	0
augustus_masked-SAKL0H-processed-gene-14.25	0	0	0
augustus_masked-SAKL0H-processed-gene-14.26	0	0	0
augustus_masked-SAKL0H-processed-gene-14.27	0	0	0
augustus_masked-SAKL0H-processed-gene-14.28	1	0.000224517287831163	227.73674871588
augustus_masked-SAKL0H-processed-gene-14.29	0	0	0
augustus_masked-SAKL0H-processed-gene-14.3	2	0.00108283703302653	1098.36435168439
augustus_masked-SAKL0H-processed-gene-14.31	0	0	0
augustus_masked-SAKL0H-processed-gene-14.32	0	0	0
augustus_masked-SAKL0H-processed-gene-14.33	0	0	0
augustus_masked-SAKL0H-processed-gene-14.34	0	0	0
augustus_masked-SAKL0H-processed-gene-14.35	0	0	0
augustus_masked-SAKL0H-processed-gene-14.36	0	0	0
augustus_masked-SAKL0H-processed-gene-14.37	0	0	0
augustus_masked-SAKL0H-processed-gene-14.38	0	0	0
augustus_masked-SAKL0H-processed-gene-14.39	0	0	0
augustus_masked-SAKL0H-processed-gene-14.4	6	0.0139211136890951	14120.7352034413
augustus_masked-SAKL0H-processed-gene-14.40	0	0	0
augustus_masked-SAKL0H-processed-gene-14.5	0	0	0
augustus_masked-SAKL0H-processed-gene-14.6	0	0	0
augustus_masked-SAKL0H-processed-gene-14.7	0	0	0
augustus_masked-SAKL0H-processed-gene-14.8	0	0	0
augustus_masked-SAKL0H-processed-gene-14.9	0	0	0
augustus_masked-SAKL0H-processed-gene-15.10	0	0	0
augustus_masked-SAKL0H-processed-gene-15.11	0	0	0
augustus_masked-SAKL0H-processed-gene-15.12	0	0	0
augustus_masked-SAKL0H-processed-gene-15.13	0	0	0
augustus_masked-SAKL0H-processed-gene-15.15	0	0	0
augustus_masked-SAKL0H-processed-gene-15.16	0	0	0
augustus_masked-SAKL0H-processed-gene-15.17	0	0	0
augustus_masked-SAKL0H-processed-gene-15.19	0	0	0
augustus_masked-SAKL0H-processed-gene-15.20	0	0	0
augustus_masked-SAKL0H-processed-gene-15.21	0	0	0
augustus_masked-SAKL0H-processed-gene-15.22	0	0	0
augustus_masked-SAKL0H-processed-gene-15.23	0	0	0
augustus_masked-SAKL0H-processed-gene-15.24	0	0	0
augustus_masked-SAKL0H-processed-gene-15.25	0	0	0
augustus_masked-SAKL0H-processed-gene-15.26	0	0	0
augustus_masked-SAKL0H-processed-gene-15.27	0	0	0
augustus_masked-SAKL0H-processed-gene-15.28	0	0	0
augustus_masked-SAKL0H-processed-gene-15.29	0	0	0
augustus_masked-SAKL0H-processed-gene-15.3	0	0	0
augustus_masked-SAKL0H-processed-gene-15.30	0	0	0
augustus_masked-SAKL0H-processed-gene-15.31	0	0	0
augustus_masked-SAKL0H-processed-gene-15.32	0	0	0
augustus_masked-SAKL0H-processed-gene-15.33	1	0.00122699386503067	1244.58831752212
augustus_masked-SAKL0H-processed-gene-15.34	0	0	0
augustus_masked-SAKL0H-processed-gene-15.35	0	0	0
augustus_masked-SAKL0H-processed-gene-15.36	0	0	0
augustus_masked-SAKL0H-processed-gene-15.37	0	0	0
augustus_masked-SAKL0H-processed-gene-15.4	0	0	0
augustus_masked-SAKL0H-processed-gene-15.5	0	0	0
augustus_masked-SAKL0H-processed-gene-15.6	0	0	0
augustus_masked-SAKL0H-processed-gene-15.7	0	0	0
augustus_masked-SAKL0H-processed-gene-15.8	0	0	0
augustus_masked-SAKL0H-processed-gene-15.9	0	0	0
augustus_masked-SAKL0H-processed-gene-16.11	0	0	0
augustus_masked-SAKL0H-processed-gene-16.12	0	0	0
augustus_masked-SAKL0H-processed-gene-16.15	0	0	0
augustus_masked-SAKL0H-processed-gene-16.16	0	0	0
augustus_masked-SAKL0H-processed-gene-16.17	0	0	0
augustus_masked-SAKL0H-processed-gene-16.18	0	0	0
augustus_masked-SAKL0H-processed-gene-16.19	0	0	0
augustus_masked-SAKL0H-processed-gene-16.20	0	0	0
