# Created by: riboviz
# Date: 2023-04-05 13:33:17
# File: /exports/csce/eddie/biology/groups/wallace_rna/riboviz-david/riboviz/riboviz/rscripts/generate_stats_figs.R
# Version: commit bb25145b6ec95e37fe5129429ddf94067d6b99f6 date 2023-03-09 14:39:35 GMT
ORF	readcount	rpb	tpm
augustus_masked-SAKL0H-processed-gene-0.68	0	0	0
augustus_masked-SAKL0H-processed-gene-0.71	0	0	0
augustus_masked-SAKL0H-processed-gene-0.72	1	0.000827814569536424	747.769129317124
augustus_masked-SAKL0H-processed-gene-0.73	0	0	0
augustus_masked-SAKL0H-processed-gene-0.74	1	0.000299043062200957	270.127125662406
augustus_masked-SAKL0H-processed-gene-0.76	0	0	0
augustus_masked-SAKL0H-processed-gene-1.10	0	0	0
augustus_masked-SAKL0H-processed-gene-1.11	0	0	0
augustus_masked-SAKL0H-processed-gene-1.12	0	0	0
augustus_masked-SAKL0H-processed-gene-1.13	0	0	0
augustus_masked-SAKL0H-processed-gene-1.14	1	0.000632911392405063	571.712093807016
augustus_masked-SAKL0H-processed-gene-1.15	0	0	0
augustus_masked-SAKL0H-processed-gene-1.16	0	0	0
augustus_masked-SAKL0H-processed-gene-1.17	0	0	0
augustus_masked-SAKL0H-processed-gene-1.18	0	0	0
augustus_masked-SAKL0H-processed-gene-1.19	1	0.00159744408945687	1442.97940609439
augustus_masked-SAKL0H-processed-gene-1.20	0	0	0
augustus_masked-SAKL0H-processed-gene-1.21	0	0	0
augustus_masked-SAKL0H-processed-gene-1.22	0	0	0
augustus_masked-SAKL0H-processed-gene-1.23	0	0	0
augustus_masked-SAKL0H-processed-gene-1.24	0	0	0
augustus_masked-SAKL0H-processed-gene-1.25	0	0	0
augustus_masked-SAKL0H-processed-gene-1.26	0	0	0
augustus_masked-SAKL0H-processed-gene-1.27	0	0	0
augustus_masked-SAKL0H-processed-gene-1.28	0	0	0
augustus_masked-SAKL0H-processed-gene-1.29	0	0	0
augustus_masked-SAKL0H-processed-gene-1.31	0	0	0
augustus_masked-SAKL0H-processed-gene-1.32	0	0	0
augustus_masked-SAKL0H-processed-gene-1.34	0	0	0
augustus_masked-SAKL0H-processed-gene-1.35	0	0	0
augustus_masked-SAKL0H-processed-gene-1.36	0	0	0
augustus_masked-SAKL0H-processed-gene-1.37	0	0	0
augustus_masked-SAKL0H-processed-gene-1.38	0	0	0
augustus_masked-SAKL0H-processed-gene-1.39	0	0	0
augustus_masked-SAKL0H-processed-gene-1.40	0	0	0
augustus_masked-SAKL0H-processed-gene-1.42	0	0	0
augustus_masked-SAKL0H-processed-gene-1.43	0	0	0
augustus_masked-SAKL0H-processed-gene-1.44	0	0	0
augustus_masked-SAKL0H-processed-gene-1.45	0	0	0
augustus_masked-SAKL0H-processed-gene-1.46	0	0	0
augustus_masked-SAKL0H-processed-gene-1.47	0	0	0
augustus_masked-SAKL0H-processed-gene-1.48	5	0.00327653997378768	2959.71529559333
augustus_masked-SAKL0H-processed-gene-1.6	0	0	0
augustus_masked-SAKL0H-processed-gene-1.7	0	0	0
augustus_masked-SAKL0H-processed-gene-1.8	1	0.00101419878296146	916.13094139461
augustus_masked-SAKL0H-processed-gene-1.9	0	0	0
augustus_masked-SAKL0H-processed-gene-10.10	0	0	0
augustus_masked-SAKL0H-processed-gene-10.11	0	0	0
augustus_masked-SAKL0H-processed-gene-10.12	0	0	0
augustus_masked-SAKL0H-processed-gene-10.13	0	0	0
augustus_masked-SAKL0H-processed-gene-10.14	0	0	0
augustus_masked-SAKL0H-processed-gene-10.15	0	0	0
augustus_masked-SAKL0H-processed-gene-10.16	0	0	0
augustus_masked-SAKL0H-processed-gene-10.17	0	0	0
augustus_masked-SAKL0H-processed-gene-10.18	0	0	0
augustus_masked-SAKL0H-processed-gene-10.19	0	0	0
augustus_masked-SAKL0H-processed-gene-10.20	0	0	0
augustus_masked-SAKL0H-processed-gene-10.21	0	0	0
augustus_masked-SAKL0H-processed-gene-10.22	0	0	0
augustus_masked-SAKL0H-processed-gene-10.23	0	0	0
augustus_masked-SAKL0H-processed-gene-10.24	0	0	0
augustus_masked-SAKL0H-processed-gene-10.25	1	0.00224215246636771	2025.34777626701
augustus_masked-SAKL0H-processed-gene-10.26	0	0	0
augustus_masked-SAKL0H-processed-gene-10.28	0	0	0
augustus_masked-SAKL0H-processed-gene-10.29	0	0	0
augustus_masked-SAKL0H-processed-gene-10.30	0	0	0
augustus_masked-SAKL0H-processed-gene-10.31	0	0	0
augustus_masked-SAKL0H-processed-gene-10.32	0	0	0
augustus_masked-SAKL0H-processed-gene-10.33	0	0	0
augustus_masked-SAKL0H-processed-gene-10.34	0	0	0
augustus_masked-SAKL0H-processed-gene-10.35	0	0	0
augustus_masked-SAKL0H-processed-gene-10.36	0	0	0
augustus_masked-SAKL0H-processed-gene-10.37	0	0	0
augustus_masked-SAKL0H-processed-gene-10.38	0	0	0
augustus_masked-SAKL0H-processed-gene-10.39	0	0	0
augustus_masked-SAKL0H-processed-gene-10.40	0	0	0
augustus_masked-SAKL0H-processed-gene-10.41	0	0	0
augustus_masked-SAKL0H-processed-gene-10.42	0	0	0
augustus_masked-SAKL0H-processed-gene-10.43	0	0	0
augustus_masked-SAKL0H-processed-gene-10.44	0	0	0
augustus_masked-SAKL0H-processed-gene-10.45	0	0	0
augustus_masked-SAKL0H-processed-gene-10.46	0	0	0
augustus_masked-SAKL0H-processed-gene-10.47	1	0.00136239782016349	1230.66091037478
augustus_masked-SAKL0H-processed-gene-10.48	0	0	0
augustus_masked-SAKL0H-processed-gene-10.5	0	0	0
augustus_masked-SAKL0H-processed-gene-10.6	1	0.000801924619085806	724.382604823645
augustus_masked-SAKL0H-processed-gene-10.7	0	0	0
augustus_masked-SAKL0H-processed-gene-10.9	0	0	0
augustus_masked-SAKL0H-processed-gene-11.0	0	0	0
augustus_masked-SAKL0H-processed-gene-11.1	0	0	0
augustus_masked-SAKL0H-processed-gene-11.10	0	0	0
augustus_masked-SAKL0H-processed-gene-11.11	0	0	0
augustus_masked-SAKL0H-processed-gene-11.12	0	0	0
augustus_masked-SAKL0H-processed-gene-11.13	0	0	0
augustus_masked-SAKL0H-processed-gene-11.15	0	0	0
augustus_masked-SAKL0H-processed-gene-11.16	0	0	0
augustus_masked-SAKL0H-processed-gene-11.17	0	0	0
augustus_masked-SAKL0H-processed-gene-11.19	0	0	0
augustus_masked-SAKL0H-processed-gene-11.2	0	0	0
augustus_masked-SAKL0H-processed-gene-11.20	0	0	0
augustus_masked-SAKL0H-processed-gene-11.22	0	0	0
augustus_masked-SAKL0H-processed-gene-11.24	0	0	0
augustus_masked-SAKL0H-processed-gene-11.27	0	0	0
augustus_masked-SAKL0H-processed-gene-11.28	0	0	0
augustus_masked-SAKL0H-processed-gene-11.3	0	0	0
augustus_masked-SAKL0H-processed-gene-11.30	0	0	0
augustus_masked-SAKL0H-processed-gene-11.31	0	0	0
augustus_masked-SAKL0H-processed-gene-11.32	0	0	0
augustus_masked-SAKL0H-processed-gene-11.34	0	0	0
augustus_masked-SAKL0H-processed-gene-11.35	0	0	0
augustus_masked-SAKL0H-processed-gene-11.37	0	0	0
augustus_masked-SAKL0H-processed-gene-11.38	0	0	0
augustus_masked-SAKL0H-processed-gene-11.39	0	0	0
augustus_masked-SAKL0H-processed-gene-11.4	0	0	0
augustus_masked-SAKL0H-processed-gene-11.40	0	0	0
augustus_masked-SAKL0H-processed-gene-11.41	0	0	0
augustus_masked-SAKL0H-processed-gene-11.43	0	0	0
augustus_masked-SAKL0H-processed-gene-11.44	0	0	0
augustus_masked-SAKL0H-processed-gene-11.45	1	0.000855431993156544	772.716089148919
augustus_masked-SAKL0H-processed-gene-11.46	0	0	0
augustus_masked-SAKL0H-processed-gene-11.47	0	0	0
augustus_masked-SAKL0H-processed-gene-11.5	0	0	0
augustus_masked-SAKL0H-processed-gene-11.6	0	0	0
augustus_masked-SAKL0H-processed-gene-11.7	0	0	0
augustus_masked-SAKL0H-processed-gene-11.9	0	0	0
augustus_masked-SAKL0H-processed-gene-12.100	0	0	0
augustus_masked-SAKL0H-processed-gene-12.101	4	0.00485436893203883	4384.97625347129
augustus_masked-SAKL0H-processed-gene-12.102	1	0.000647668393782383	585.042168533087
augustus_masked-SAKL0H-processed-gene-12.103	0	0	0
augustus_masked-SAKL0H-processed-gene-12.104	0	0	0
augustus_masked-SAKL0H-processed-gene-12.106	0	0	0
augustus_masked-SAKL0H-processed-gene-12.107	0	0	0
augustus_masked-SAKL0H-processed-gene-12.74	0	0	0
augustus_masked-SAKL0H-processed-gene-12.75	0	0	0
augustus_masked-SAKL0H-processed-gene-12.76	0	0	0
augustus_masked-SAKL0H-processed-gene-12.78	0	0	0
augustus_masked-SAKL0H-processed-gene-12.79	0	0	0
augustus_masked-SAKL0H-processed-gene-12.81	1	0.000697836706210747	630.359461420158
augustus_masked-SAKL0H-processed-gene-12.82	0	0	0
augustus_masked-SAKL0H-processed-gene-12.84	0	0	0
augustus_masked-SAKL0H-processed-gene-12.85	0	0	0
augustus_masked-SAKL0H-processed-gene-12.87	0	0	0
augustus_masked-SAKL0H-processed-gene-12.88	0	0	0
augustus_masked-SAKL0H-processed-gene-12.89	0	0	0
augustus_masked-SAKL0H-processed-gene-12.90	0	0	0
augustus_masked-SAKL0H-processed-gene-12.91	0	0	0
augustus_masked-SAKL0H-processed-gene-12.92	0	0	0
augustus_masked-SAKL0H-processed-gene-12.93	0	0	0
augustus_masked-SAKL0H-processed-gene-12.94	0	0	0
augustus_masked-SAKL0H-processed-gene-12.95	1	0.00182481751824818	1648.36698579395
augustus_masked-SAKL0H-processed-gene-12.96	0	0	0
augustus_masked-SAKL0H-processed-gene-12.97	0	0	0
augustus_masked-SAKL0H-processed-gene-12.98	2	0.000934142923867352	843.816074932355
augustus_masked-SAKL0H-processed-gene-12.99	0	0	0
augustus_masked-SAKL0H-processed-gene-13.10	0	0	0
augustus_masked-SAKL0H-processed-gene-13.12	0	0	0
augustus_masked-SAKL0H-processed-gene-13.13	0	0	0
augustus_masked-SAKL0H-processed-gene-13.15	0	0	0
augustus_masked-SAKL0H-processed-gene-13.17	0	0	0
augustus_masked-SAKL0H-processed-gene-13.18	0	0	0
augustus_masked-SAKL0H-processed-gene-13.19	0	0	0
augustus_masked-SAKL0H-processed-gene-13.2	0	0	0
augustus_masked-SAKL0H-processed-gene-13.20	0	0	0
augustus_masked-SAKL0H-processed-gene-13.21	0	0	0
augustus_masked-SAKL0H-processed-gene-13.22	0	0	0
augustus_masked-SAKL0H-processed-gene-13.23	0	0	0
augustus_masked-SAKL0H-processed-gene-13.24	0	0	0
augustus_masked-SAKL0H-processed-gene-13.25	0	0	0
augustus_masked-SAKL0H-processed-gene-13.26	2	0.00174672489082969	1577.8255165329
augustus_masked-SAKL0H-processed-gene-13.27	0	0	0
augustus_masked-SAKL0H-processed-gene-13.28	0	0	0
augustus_masked-SAKL0H-processed-gene-13.3	0	0	0
augustus_masked-SAKL0H-processed-gene-13.31	0	0	0
augustus_masked-SAKL0H-processed-gene-13.32	0	0	0
augustus_masked-SAKL0H-processed-gene-13.35	0	0	0
augustus_masked-SAKL0H-processed-gene-13.37	0	0	0
augustus_masked-SAKL0H-processed-gene-13.38	0	0	0
augustus_masked-SAKL0H-processed-gene-13.5	0	0	0
augustus_masked-SAKL0H-processed-gene-13.6	0	0	0
augustus_masked-SAKL0H-processed-gene-13.7	1	0.00186567164179104	1685.27072428188
augustus_masked-SAKL0H-processed-gene-13.8	0	0	0
augustus_masked-SAKL0H-processed-gene-13.9	0	0	0
augustus_masked-SAKL0H-processed-gene-14.0	0	0	0
augustus_masked-SAKL0H-processed-gene-14.1	0	0	0
augustus_masked-SAKL0H-processed-gene-14.10	0	0	0
augustus_masked-SAKL0H-processed-gene-14.11	0	0	0
augustus_masked-SAKL0H-processed-gene-14.13	0	0	0
augustus_masked-SAKL0H-processed-gene-14.14	0	0	0
augustus_masked-SAKL0H-processed-gene-14.15	0	0	0
augustus_masked-SAKL0H-processed-gene-14.16	0	0	0
augustus_masked-SAKL0H-processed-gene-14.17	0	0	0
augustus_masked-SAKL0H-processed-gene-14.18	0	0	0
augustus_masked-SAKL0H-processed-gene-14.19	0	0	0
augustus_masked-SAKL0H-processed-gene-14.2	0	0	0
augustus_masked-SAKL0H-processed-gene-14.20	0	0	0
augustus_masked-SAKL0H-processed-gene-14.21	0	0	0
augustus_masked-SAKL0H-processed-gene-14.22	0	0	0
augustus_masked-SAKL0H-processed-gene-14.23	0	0	0
augustus_masked-SAKL0H-processed-gene-14.24	0	0	0
augustus_masked-SAKL0H-processed-gene-14.25	0	0	0
augustus_masked-SAKL0H-processed-gene-14.26	0	0	0
augustus_masked-SAKL0H-processed-gene-14.27	0	0	0
augustus_masked-SAKL0H-processed-gene-14.28	0	0	0
augustus_masked-SAKL0H-processed-gene-14.29	0	0	0
augustus_masked-SAKL0H-processed-gene-14.3	0	0	0
augustus_masked-SAKL0H-processed-gene-14.31	0	0	0
augustus_masked-SAKL0H-processed-gene-14.32	0	0	0
augustus_masked-SAKL0H-processed-gene-14.33	0	0	0
augustus_masked-SAKL0H-processed-gene-14.34	0	0	0
augustus_masked-SAKL0H-processed-gene-14.35	0	0	0
augustus_masked-SAKL0H-processed-gene-14.36	0	0	0
augustus_masked-SAKL0H-processed-gene-14.37	0	0	0
augustus_masked-SAKL0H-processed-gene-14.38	0	0	0
augustus_masked-SAKL0H-processed-gene-14.39	0	0	0
augustus_masked-SAKL0H-processed-gene-14.4	12	0.0278422273781903	25150.0262148052
augustus_masked-SAKL0H-processed-gene-14.40	0	0	0
augustus_masked-SAKL0H-processed-gene-14.5	0	0	0
augustus_masked-SAKL0H-processed-gene-14.6	0	0	0
augustus_masked-SAKL0H-processed-gene-14.7	0	0	0
augustus_masked-SAKL0H-processed-gene-14.8	0	0	0
augustus_masked-SAKL0H-processed-gene-14.9	0	0	0
augustus_masked-SAKL0H-processed-gene-15.10	0	0	0
augustus_masked-SAKL0H-processed-gene-15.11	0	0	0
augustus_masked-SAKL0H-processed-gene-15.12	0	0	0
augustus_masked-SAKL0H-processed-gene-15.13	0	0	0
augustus_masked-SAKL0H-processed-gene-15.15	0	0	0
augustus_masked-SAKL0H-processed-gene-15.16	0	0	0
augustus_masked-SAKL0H-processed-gene-15.17	0	0	0
augustus_masked-SAKL0H-processed-gene-15.19	0	0	0
augustus_masked-SAKL0H-processed-gene-15.20	0	0	0
augustus_masked-SAKL0H-processed-gene-15.21	0	0	0
augustus_masked-SAKL0H-processed-gene-15.22	0	0	0
augustus_masked-SAKL0H-processed-gene-15.23	0	0	0
augustus_masked-SAKL0H-processed-gene-15.24	0	0	0
augustus_masked-SAKL0H-processed-gene-15.25	0	0	0
augustus_masked-SAKL0H-processed-gene-15.26	0	0	0
augustus_masked-SAKL0H-processed-gene-15.27	0	0	0
augustus_masked-SAKL0H-processed-gene-15.28	0	0	0
augustus_masked-SAKL0H-processed-gene-15.29	0	0	0
augustus_masked-SAKL0H-processed-gene-15.3	0	0	0
augustus_masked-SAKL0H-processed-gene-15.30	1	0.000531067445565587	479.715936386132
augustus_masked-SAKL0H-processed-gene-15.31	0	0	0
augustus_masked-SAKL0H-processed-gene-15.32	0	0	0
augustus_masked-SAKL0H-processed-gene-15.33	3	0.00368098159509202	3325.04947809234
augustus_masked-SAKL0H-processed-gene-15.34	0	0	0
augustus_masked-SAKL0H-processed-gene-15.35	0	0	0
augustus_masked-SAKL0H-processed-gene-15.36	0	0	0
augustus_masked-SAKL0H-processed-gene-15.37	0	0	0
augustus_masked-SAKL0H-processed-gene-15.4	0	0	0
augustus_masked-SAKL0H-processed-gene-15.5	0	0	0
augustus_masked-SAKL0H-processed-gene-15.6	0	0	0
augustus_masked-SAKL0H-processed-gene-15.7	0	0	0
augustus_masked-SAKL0H-processed-gene-15.8	0	0	0
augustus_masked-SAKL0H-processed-gene-15.9	0	0	0
augustus_masked-SAKL0H-processed-gene-16.11	4	0.00220143093010457	1988.56380454614
augustus_masked-SAKL0H-processed-gene-16.12	0	0	0
augustus_masked-SAKL0H-processed-gene-16.15	0	0	0
augustus_masked-SAKL0H-processed-gene-16.16	0	0	0
augustus_masked-SAKL0H-processed-gene-16.17	0	0	0
augustus_masked-SAKL0H-processed-gene-16.18	0	0	0
augustus_masked-SAKL0H-processed-gene-16.19	0	0	0
augustus_masked-SAKL0H-processed-gene-16.20	0	0	0
augustus_masked-SAKL0H-processed-gene-16.21	0	0	0
augustus_masked-SAKL0H-processed-gene-16.23	0	0	0
augustus_masked-SAKL0H-processed-gene-16.24	0	0	0
augustus_masked-SAKL0H-processed-gene-16.25	0	0	0
augustus_masked-SAKL0H-processed-gene-16.26	0	0	0
augustus_masked-SAKL0H-processed-gene-16.28	1	0.000163105529277443	147.334057774439
augustus_masked-SAKL0H-processed-gene-16.30	0	0	0
augustus_masked-SAKL0H-processed-gene-16.33	0	0	0
augustus_masked-SAKL0H-processed-gene-16.35	0	0	0
augustus_masked-SAKL0H-processed-gene-16.36	0	0	0
augustus_masked-SAKL0H-processed-gene-16.37	0	0	0
augustus_masked-SAKL0H-processed-gene-16.39	0	0	0
augustus_masked-SAKL0H-processed-gene-16.40	0	0	0
augustus_masked-SAKL0H-processed-gene-16.42	0	0	0
augustus_masked-SAKL0H-processed-gene-16.43	0	0	0
augustus_masked-SAKL0H-processed-gene-16.44	0	0	0
augustus_masked-SAKL0H-processed-gene-16.46	0	0	0
augustus_masked-SAKL0H-processed-gene-16.47	0	0	0
augustus_masked-SAKL0H-processed-gene-16.48	0	0	0
augustus_masked-SAKL0H-processed-gene-16.49	0	0	0
augustus_masked-SAKL0H-processed-gene-16.50	0	0	0
augustus_masked-SAKL0H-processed-gene-16.51	0	0	0
augustus_masked-SAKL0H-processed-gene-16.53	0	0	0
augustus_masked-SAKL0H-processed-gene-16.54	0	0	0
augustus_masked-SAKL0H-processed-gene-16.55	0	0	0
augustus_masked-SAKL0H-processed-gene-16.9	1	0.000209424083769634	189.173844652374
augustus_masked-SAKL0H-processed-gene-17.102	0	0	0
augustus_masked-SAKL0H-processed-gene-17.104	2	0.00431034482758621	3893.55650092709
augustus_masked-SAKL0H-processed-gene-17.105	0	0	0
augustus_masked-SAKL0H-processed-gene-17.106	0	0	0
augustus_masked-SAKL0H-processed-gene-17.107	0	0	0
augustus_masked-SAKL0H-processed-gene-17.108	0	0	0
augustus_masked-SAKL0H-processed-gene-17.109	1	0.000911577028258888	823.432186157781
augustus_masked-SAKL0H-processed-gene-17.110	1	0.000617665225447807	557.940153313827
augustus_masked-SAKL0H-processed-gene-17.111	0	0	0
augustus_masked-SAKL0H-processed-gene-17.112	0	0	0
augustus_masked-SAKL0H-processed-gene-17.113	0	0	0
augustus_masked-SAKL0H-processed-gene-17.114	0	0	0
augustus_masked-SAKL0H-processed-gene-17.115	0	0	0
augustus_masked-SAKL0H-processed-gene-17.116	0	0	0
augustus_masked-SAKL0H-processed-gene-17.117	0	0	0
augustus_masked-SAKL0H-processed-gene-17.119	0	0	0
augustus_masked-SAKL0H-processed-gene-17.120	0	0	0
augustus_masked-SAKL0H-processed-gene-17.121	0	0	0
augustus_masked-SAKL0H-processed-gene-17.122	0	0	0
augustus_masked-SAKL0H-processed-gene-17.123	0	0	0
augustus_masked-SAKL0H-processed-gene-17.124	0	0	0
augustus_masked-SAKL0H-processed-gene-17.125	1	0.000301750150875075	272.572452690129
augustus_masked-SAKL0H-processed-gene-17.126	0	0	0
augustus_masked-SAKL0H-processed-gene-17.128	1	0.000212630236019562	192.06997835745
augustus_masked-SAKL0H-processed-gene-17.129	3	0.0015205271160669	1373.49991112279
augustus_masked-SAKL0H-processed-gene-17.130	0	0	0
augustus_masked-SAKL0H-processed-gene-17.131	0	0	0
augustus_masked-SAKL0H-processed-gene-17.132	0	0	0
augustus_masked-SAKL0H-processed-gene-17.133	0	0	0
augustus_masked-SAKL0H-processed-gene-17.134	0	0	0
augustus_masked-SAKL0H-processed-gene-17.135	0	0	0
augustus_masked-SAKL0H-processed-gene-17.136	0	0	0
augustus_masked-SAKL0H-processed-gene-17.96	0	0	0
augustus_masked-SAKL0H-processed-gene-17.97	0	0	0
augustus_masked-SAKL0H-processed-gene-17.98	0	0	0
augustus_masked-SAKL0H-processed-gene-17.99	0	0	0
augustus_masked-SAKL0H-processed-gene-18.101	0	0	0
augustus_masked-SAKL0H-processed-gene-18.102	0	0	0
augustus_masked-SAKL0H-processed-gene-18.103	0	0	0
augustus_masked-SAKL0H-processed-gene-18.104	26	0.0387481371087928	35001.3901841911
augustus_masked-SAKL0H-processed-gene-18.105	0	0	0
augustus_masked-SAKL0H-processed-gene-18.107	0	0	0
augustus_masked-SAKL0H-processed-gene-18.108	0	0	0
augustus_masked-SAKL0H-processed-gene-18.109	0	0	0
augustus_masked-SAKL0H-processed-gene-18.110	0	0	0
augustus_masked-SAKL0H-processed-gene-18.111	0	0	0
augustus_masked-SAKL0H-processed-gene-18.112	0	0	0
augustus_masked-SAKL0H-processed-gene-18.113	0	0	0
augustus_masked-SAKL0H-processed-gene-18.114	0	0	0
augustus_masked-SAKL0H-processed-gene-18.115	0	0	0
augustus_masked-SAKL0H-processed-gene-18.117	0	0	0
augustus_masked-SAKL0H-processed-gene-18.118	0	0	0
augustus_masked-SAKL0H-processed-gene-18.119	0	0	0
augustus_masked-SAKL0H-processed-gene-18.121	0	0	0
augustus_masked-SAKL0H-processed-gene-18.122	2	0.00581395348837209	5251.77388497143
augustus_masked-SAKL0H-processed-gene-18.123	0	0	0
augustus_masked-SAKL0H-processed-gene-18.124	0	0	0
augustus_masked-SAKL0H-processed-gene-18.125	0	0	0
augustus_masked-SAKL0H-processed-gene-18.128	0	0	0
augustus_masked-SAKL0H-processed-gene-18.129	0	0	0
augustus_masked-SAKL0H-processed-gene-18.131	0	0	0
augustus_masked-SAKL0H-processed-gene-18.132	0	0	0
augustus_masked-SAKL0H-processed-gene-18.95	0	0	0
augustus_masked-SAKL0H-processed-gene-18.96	0	0	0
augustus_masked-SAKL0H-processed-gene-18.97	0	0	0
augustus_masked-SAKL0H-processed-gene-18.98	0	0	0
augustus_masked-SAKL0H-processed-gene-18.99	0	0	0
augustus_masked-SAKL0H-processed-gene-19.11	0	0	0
augustus_masked-SAKL0H-processed-gene-19.12	0	0	0
augustus_masked-SAKL0H-processed-gene-19.13	0	0	0
augustus_masked-SAKL0H-processed-gene-19.14	0	0	0
augustus_masked-SAKL0H-processed-gene-19.16	0	0	0
augustus_masked-SAKL0H-processed-gene-19.17	0	0	0
augustus_masked-SAKL0H-processed-gene-19.18	0	0	0
augustus_masked-SAKL0H-processed-gene-19.19	1	0.000160436386972565	144.923007895891
augustus_masked-SAKL0H-processed-gene-19.20	0	0	0
augustus_masked-SAKL0H-processed-gene-19.21	0	0	0
augustus_masked-SAKL0H-processed-gene-19.22	1	0.000848896434634975	766.812485751346
augustus_masked-SAKL0H-processed-gene-19.23	0	0	0
augustus_masked-SAKL0H-processed-gene-19.24	1	0.000521920668058455	471.453605540233
augustus_masked-SAKL0H-processed-gene-19.26	0	0	0
augustus_masked-SAKL0H-processed-gene-19.28	0	0	0
augustus_masked-SAKL0H-processed-gene-19.29	0	0	0
augustus_masked-SAKL0H-processed-gene-19.33	0	0	0
augustus_masked-SAKL0H-processed-gene-19.34	0	0	0
augustus_masked-SAKL0H-processed-gene-19.38	10	0.00364431486880466	3291.92823693544
augustus_masked-SAKL0H-processed-gene-19.39	0	0	0
augustus_masked-SAKL0H-processed-gene-19.40	0	0	0
augustus_masked-SAKL0H-processed-gene-19.41	0	0	0
augustus_masked-SAKL0H-processed-gene-19.42	0	0	0
augustus_masked-SAKL0H-processed-gene-19.43	0	0	0
augustus_masked-SAKL0H-processed-gene-19.45	1	0.000177809388335704	160.616128772241
augustus_masked-SAKL0H-processed-gene-19.47	0	0	0
augustus_masked-SAKL0H-processed-gene-19.48	0	0	0
augustus_masked-SAKL0H-processed-gene-19.49	0	0	0
augustus_masked-SAKL0H-processed-gene-2.103	0	0	0
augustus_masked-SAKL0H-processed-gene-2.104	0	0	0
augustus_masked-SAKL0H-processed-gene-2.105	0	0	0
augustus_masked-SAKL0H-processed-gene-2.106	0	0	0
augustus_masked-SAKL0H-processed-gene-2.107	10	0.00734753857457752	6637.06912722326
augustus_masked-SAKL0H-processed-gene-2.109	0	0	0
augustus_masked-SAKL0H-processed-gene-2.110	0	0	0
augustus_masked-SAKL0H-processed-gene-2.111	0	0	0
augustus_masked-SAKL0H-processed-gene-2.114	0	0	0
augustus_masked-SAKL0H-processed-gene-2.115	0	0	0
augustus_masked-SAKL0H-processed-gene-2.116	0	0	0
augustus_masked-SAKL0H-processed-gene-2.117	0	0	0
augustus_masked-SAKL0H-processed-gene-2.118	0	0	0
augustus_masked-SAKL0H-processed-gene-2.119	0	0	0
augustus_masked-SAKL0H-processed-gene-2.121	0	0	0
augustus_masked-SAKL0H-processed-gene-2.124	0	0	0
augustus_masked-SAKL0H-processed-gene-2.125	0	0	0
augustus_masked-SAKL0H-processed-gene-2.127	1	0.00367647058823529	3320.97466255546
augustus_masked-SAKL0H-processed-gene-2.128	0	0	0
augustus_masked-SAKL0H-processed-gene-2.131	0	0	0
augustus_masked-SAKL0H-processed-gene-2.132	0	0	0
